date,new_event_id,event_id,v3_type,event_type_name,structure_id,cluster_id,n_member_cells,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,displacement_km,displacement_bearing_deg,nearest_cell_lon_old,nearest_cell_lat_old,nearest_cell_lon_new,nearest_cell_lat_new,nearest_cell_changed,sector_old,sector_new,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,tmax_weight_sum_c,structure_diameter_km,displacement_exceeds_diameter,weighted_inside_convex_hull,ellipse_area_km2,sector_changed
2021-08-09,40,40,3,Temporally clustered,2021-08-09_c0,0,157,26.6656050955414,38.39808917197452,26.487992863598365,38.57025954999581,24.605293594170192,321.0181414098688,26.5,38.5,26.5,38.5,0,0,0,25.75121116638184,37.87550354003906,29.89012110764813,3.055818854873796,4692.749013900757,1919.0450523339625,0,1,883737.9628860131,0
2021-08-09,40,40,3,Temporally clustered,2021-08-09_c1,1,15,24.5,23.3,24.51380586979905,23.30801398490545,1.6679606643269194,57.84928144839284,24.5,23.5,24.5,23.5,0,0,0,38.60907745361328,41.99924850463867,40.287112426757815,0.7636908316360592,604.3066864013672,946.3746083066541,0,1,127966.8332993955,0
2021-08-09,40,40,3,Temporally clustered,2021-08-09_c2,2,26,37.38461538461539,22.846153846153847,37.40993212508484,22.802833165738093,5.45611785387587,151.54949780507167,37.5,22.5,37.5,22.5,0,0,0,32.003631591796875,41.56142425537109,34.88705238929162,2.478339676278834,907.063362121582,1377.0269344489468,0,1,151277.48930026154,0
2021-08-09,40,40,3,Temporally clustered,2021-08-09_c3,3,134,51.06716417910448,41.223880597014926,51.450384813376346,41.23502631539789,32.15407386198539,87.66748160016938,51.5,41.5,51.5,41.5,0,0,0,23.16278839111328,44.18645477294922,34.93111179124063,5.070036672906691,4680.768980026245,1684.169626692182,0,1,511615.37503887655,0
2021-08-09,40,40,3,Temporally clustered,2021-08-09_c4,4,69,50.64492753623188,24.18115942028985,50.569274023171,24.09174975207675,12.53802767232861,217.84494431264872,50.5,24.5,50.5,24.5,0,0,0,36.014923095703125,49.11563873291016,42.866525954094485,3.63669423388684,2957.7902908325195,1686.3578494931226,0,1,647447.8703049246,0
2021-08-28,41,41,1,Independent,2021-08-28_c0,0,384,39.270833333333336,33.372395833333336,39.68312424152008,32.55522171000261,98.48397301860172,156.84663334498995,39.5,33.5,39.5,32.5,1,1,1,21.334959030151367,49.43627166748047,35.87869156897068,6.9930860116841,13777.41756248474,3543.249624615597,0,1,2631221.78846953,0
2022-07-19,42,42,3,Temporally clustered,2022-07-19_c0,0,16,33.625,34.8125,33.66506413456441,34.86686964293277,7.05756627749267,31.26917553359513,33.5,34.5,33.5,34.5,0,0,0,28.475217819213867,35.67268371582031,29.74233889579773,1.629023256233192,475.8774223327637,662.810881494548,0,1,104993.98172246898,0
2022-07-19,42,42,3,Temporally clustered,2022-07-19_c1,1,401,54.0211970074813,35.40274314214464,53.744307709852734,35.11027702006072,41.08247671550375,217.91144940568608,54.5,35.5,53.5,35.5,1,0,0,22.353965759277344,51.02312469482422,39.73457723603284,5.578337133052391,15933.56547164917,3519.083622957416,0,1,2339790.663031664,0
2022-07-20,42,42,3,Temporally clustered,2022-07-20_c0,0,10,23.1,45.0,23.08702918069004,44.987236904601566,1.7487071771368536,215.80062197462075,23.5,44.5,23.5,44.5,0,0,0,28.79438018798828,34.42227935791016,32.81235313415527,1.6096008601511482,328.12353134155273,485.06202971991115,0,1,45036.00557723085,0
2022-07-20,42,42,3,Temporally clustered,2022-07-20_c1,1,14,33.642857142857146,34.57142857142857,33.655195836749854,34.59879282812148,3.2398085000792,20.447939105243048,33.5,34.5,33.5,34.5,0,0,0,27.8137149810791,29.90008354187012,28.82146671840123,0.6590385689667526,403.5005340576172,520.811660627706,0,1,75607.55652793094,0
2022-07-20,42,42,3,Temporally clustered,2022-07-20_c2,2,191,45.29057591623037,29.850785340314136,45.175408030319865,29.380417446999967,53.3182728868868,192.10452905990087,45.5,29.5,45.5,29.5,0,1,1,24.10200309753418,49.85611724853516,41.35442310353224,5.55798545123101,7898.694812774658,2463.0938277676005,0,1,1150802.3579442697,0
2022-07-20,42,42,3,Temporally clustered,2022-07-20_c3,3,216,62.23611111111112,39.0787037037037,62.08923963595324,39.22931093888826,20.9936939933598,322.83761688432486,62.5,39.5,62.5,39.5,0,0,0,23.39859962463379,46.431915283203125,39.63721391006752,4.718893637333931,8561.638204574585,2002.8529262534933,0,1,909529.5754066664,0
2022-07-21,42,42,3,Temporally clustered,2022-07-21_c0,0,34,23.294117647058822,43.44117647058823,23.28572508292532,43.48593274694068,5.0186697127142335,352.22524978018106,23.5,43.5,23.5,43.5,0,0,0,28.445674896240234,36.75677490234375,32.942624036003565,2.0848188081535124,1120.049217224121,791.0656303859818,0,1,141299.5301837764,0
2022-07-21,42,42,3,Temporally clustered,2022-07-21_c1,1,378,55.164021164021165,34.55820105820106,54.95038347627528,34.40333692101164,26.08190845707004,228.86237790911667,55.5,34.5,54.5,34.5,1,0,0,24.56671905517578,48.80792617797852,40.779909118773446,5.003936028342958,15414.805646896362,3772.397751467461,0,1,2385290.2169673685,0
2022-07-22,42,42,3,Temporally clustered,2022-07-22_c0,0,53,23.5377358490566,42.5188679245283,23.53707437256193,42.58856236908517,7.742131546231127,359.598178721579,23.5,42.5,23.5,42.5,0,0,0,27.119651794433597,36.856842041015625,33.154766298689935,2.0465388360502765,1757.2026138305664,1149.010351277097,0,1,230722.51721853297,0
2022-07-22,42,42,3,Temporally clustered,2022-07-22_c1,1,9,33.611111111111114,34.94444444444444,33.6195761757476,34.965700861229315,2.481699316398313,18.15045869740193,33.5,34.5,33.5,34.5,0,0,0,28.06009101867676,32.73828887939453,29.243638780381943,1.3416487900427756,263.1927490234375,426.7681686035024,0,1,53137.4506528833,0
2022-07-22,42,42,3,Temporally clustered,2022-07-22_c2,2,363,55.8801652892562,33.946280991735534,55.5954811012702,33.78945387950564,31.56658654862411,236.63925847039624,55.5,33.5,55.5,33.5,0,0,0,25.09000968933105,49.50630187988281,41.74439997712442,4.626091841745947,15153.217191696169,3785.1720006446394,0,1,2020977.2973385972,0
2022-07-23,42,42,3,Temporally clustered,2022-07-23_c0,0,59,23.364406779661017,41.90677966101695,23.398566223934573,42.10821207235997,22.552032761545885,7.196984628115323,23.5,41.5,23.5,42.5,1,0,0,26.891206741333008,39.16151428222656,34.035779565067614,3.1868142677024767,2008.1109943389893,1289.163758263776,0,1,274275.9833856503,0
2022-07-23,42,42,3,Temporally clustered,2022-07-23_c1,1,18,31.77777777777778,35.666666666666664,31.65990414748582,35.75128676186862,14.210305551345812,311.38850046873404,31.5,35.5,31.5,35.5,0,0,0,27.50796127319336,35.870811462402344,30.13175826602512,2.465187298908391,542.3716487884521,840.5033651596892,0,1,138912.8099762875,0
2022-07-23,42,42,3,Temporally clustered,2022-07-23_c2,2,88,43.90909090909091,24.670454545454547,43.98615163875602,24.678755138313644,7.853656270136788,83.2607861527094,43.5,24.5,43.5,24.5,0,0,0,37.61408996582031,46.7665901184082,44.30297894911333,1.740403593340667,3898.6621475219727,1273.742634075709,0,1,415700.466602113,0
2022-07-23,42,42,3,Temporally clustered,2022-07-23_c3,3,206,61.383495145631066,36.70388349514563,61.31861521767574,36.74655877311347,7.484567836004855,309.2719263765624,61.5,36.5,61.5,36.5,0,0,0,24.35118103027344,48.66057205200195,39.85348728328075,4.956166757195279,8209.818380355835,2430.8768017630127,0,1,1011505.7912959591,0
2023-07-12,43,43,2,Spatially clustered,2023-07-12_c0,0,48,24.229166666666668,40.4375,24.173981988348405,40.555983260544025,13.963814346497209,340.44437467042394,24.5,40.5,24.5,40.5,0,0,0,26.156391143798828,37.03193283081055,31.18149197101593,2.8006943940465576,1496.7116146087646,1184.1150405990768,0,1,235851.92949308705,0
2023-07-12,43,43,2,Spatially clustered,2023-07-12_c1,1,19,34.973684210526315,33.44736842105263,35.1342140502224,33.40637297207702,15.606418162307104,106.8944152302098,34.5,33.5,35.5,33.5,1,0,0,27.654512405395508,37.32786178588867,32.176239917152806,3.9922112327234585,611.3485584259033,669.9145352708889,0,1,125451.69881727794,0
2023-07-12,43,43,2,Spatially clustered,2023-07-12_c2,2,128,45.125,19.140625,45.24122651128141,19.465175920142315,37.946299885949166,18.75947319241685,45.5,19.5,45.5,19.5,0,0,0,29.59158134460449,46.46616363525391,40.64164124429226,4.461412832498013,5202.130079269409,2153.944272585227,0,1,817135.8887006794,0
2023-07-12,43,43,2,Spatially clustered,2023-07-12_c3,3,178,60.40449438202247,36.60674157303371,60.47793292198978,36.669945454937206,9.608752964533522,43.096933030221685,60.5,36.5,60.5,36.5,0,0,0,22.87900733947754,47.368927001953125,40.82908058166504,3.662620015215869,7267.576343536377,2758.264087087479,0,1,1186516.1254582698,0
2023-07-15,44,44,4,Mixed,2023-07-15_c0,0,437,38.97368421052632,29.612128146453088,40.10123301006798,29.014563517280425,128.0017531071015,120.88414180855304,38.5,29.5,40.5,29.5,1,1,1,26.856958389282227,49.53612518310547,38.16780668210656,6.080115677340904,16679.331520080566,4577.103093814462,0,1,3369887.1495117154,0
2023-07-16,44,44,4,Mixed,2023-07-16_c0,0,476,38.91176470588236,29.888655462184875,40.10361450296493,29.297878401171477,132.73919005872185,119.26447611298283,38.5,29.5,40.5,29.5,1,1,1,27.12228202819824,48.67890930175781,38.33879398297863,6.155010374136314,18249.265935897827,4658.135120344276,0,1,3560967.1325505,0
2023-07-17,44,44,4,Mixed,2023-07-17_c0,0,23,24.543478260869566,18.065217391304348,24.509976515774344,18.081201571001323,3.963306131096454,296.5169897189565,24.5,18.5,24.5,18.5,0,0,0,37.792747497558594,42.85918426513672,39.87408380923064,1.1863275623078051,917.1039276123048,909.3245350529295,0,1,145716.40574268406,0
2023-07-17,44,44,4,Mixed,2023-07-17_c1,1,520,40.40576923076923,29.371153846153845,41.66257740960627,28.821812473746437,136.66013684382662,116.15101167871006,40.5,29.5,41.5,28.5,1,1,0,26.233163833618164,49.47926330566406,38.591320771437424,6.231481757161073,20067.48680114746,4667.419229470597,0,1,3958193.190563656,1
2023-07-18,44,44,4,Mixed,2023-07-18_c0,0,559,39.3783542039356,27.8309481216458,40.508877903107546,27.15283563904979,134.63611487667382,123.66325096175864,39.5,27.5,40.5,27.5,1,0,0,25.76991081237793,49.5648078918457,38.34508074929335,6.155363348625778,21434.90013885498,4878.9449586264245,0,1,5050580.183683633,0
2023-07-19,44,44,4,Mixed,2023-07-19_c0,0,584,39.08732876712329,27.671232876712327,40.13232923180847,26.954307983830734,130.41848171080724,127.28525660756966,39.5,27.5,40.5,26.5,1,0,0,25.961692810058597,49.34439086914063,38.21406701166336,6.016460507580869,22317.0151348114,4885.385581826517,0,1,5229992.019668604,0
2023-07-20,44,44,4,Mixed,2023-07-20_c0,0,629,39.37440381558029,28.145468998410173,40.44226641968651,27.453777822632684,130.186337026427,125.8198389311928,39.5,28.5,40.5,27.5,1,0,0,25.77927017211914,48.75196075439453,38.16385426847279,6.201559536093712,24005.064334869385,4866.164877077166,0,1,4928032.570310628,0
2023-07-21,44,44,4,Mixed,2023-07-21_c0,0,660,38.93939393939394,28.92727272727273,39.88476434235672,28.241052793755262,119.73624072786434,129.20533483754582,38.5,28.5,39.5,28.5,1,0,0,25.4908504486084,49.51054382324219,37.60666295542862,6.054662990078913,24820.39755058289,4833.844191092062,0,1,4905593.503984807,0
2023-07-22,44,44,4,Mixed,2023-07-22_c0,0,690,38.90434782608696,30.071014492753623,39.63745604478203,29.53563286072728,92.43941356856148,129.75858410438178,38.5,30.5,39.5,29.5,1,1,1,26.12599754333496,49.06974029541016,37.85114118327265,5.660029105584995,26117.28741645813,4874.676557765957,0,1,5180121.921415292,0
2023-07-22,44,44,4,Mixed,2023-07-22_c1,1,9,65.83333333333333,32.5,65.8533344933127,32.449794921962976,5.8764001671641335,161.3346058629999,65.5,32.5,65.5,32.5,0,0,0,31.750320434570312,41.80522155761719,36.60323164198134,3.0018261463960814,329.42908477783203,435.82191609262804,0,1,44132.2368519234,0
2023-07-22,44,44,4,Mixed,2023-07-22_c2,2,19,68.02631578947368,40.23684210526316,67.95297026210086,40.30749534474607,10.023261191075049,321.533248433574,68.5,40.5,67.5,40.5,1,0,0,20.530363082885746,42.04935073852539,35.60533132051167,5.633270773408404,676.5012950897217,668.8643104205509,0,1,112535.48807405608,0
2023-07-23,44,44,4,Mixed,2023-07-23_c0,0,697,41.56312769010043,31.91606886657102,42.33862861884391,31.530239585837737,85.04276462539728,119.99810800005989,41.5,31.5,42.5,31.5,1,1,1,19.929502487182617,49.1162223815918,37.85761320915934,5.65187565578261,26386.756406784058,5084.41387297198,0,1,5743921.213928955,0
2023-07-24,44,44,4,Mixed,2023-07-24_c0,0,684,42.7266081871345,32.026315789473685,43.577580477845245,31.81420566022793,83.84663170226796,106.06539126956258,42.5,32.5,43.5,31.5,1,1,1,20.74800682067871,48.66273880004883,38.18260095830549,5.412012326989663,26116.89905548096,5079.353595570337,0,1,6098768.63039454,0
2023-07-25,44,44,4,Mixed,2023-07-25_c0,0,642,43.06697819314642,31.58255451713396,44.133898790947455,31.436957064176905,102.62663018305756,98.77133659267125,43.5,31.5,44.5,31.5,1,1,1,21.087173461914062,48.83026123046875,38.236647377133,5.476091526002832,24547.927616119385,5099.6331345026065,0,1,6507975.194717499,0
2023-07-26,44,44,4,Mixed,2023-07-26_c0,0,625,42.8392,30.9032,43.79585287207801,30.738561786223077,93.33656697522864,101.03202595631562,42.5,30.5,43.5,30.5,1,1,1,21.82519149780273,48.73363494873047,38.58274682617188,5.400329342708946,24114.216766357426,5130.217931337556,0,1,6366763.185755591,0
2023-07-27,44,44,4,Mixed,2023-07-27_c0,0,542,41.603321033210335,29.03690036900369,42.34222213523972,28.73191347736924,79.61020660467699,114.94676951376157,41.5,29.5,42.5,28.5,1,1,0,20.83012962341309,48.75969696044922,38.18197553008245,5.663798086123628,20694.630737304688,5086.649911699944,0,1,5127430.129828093,1
2023-07-28,44,44,4,Mixed,2023-07-28_c0,0,450,40.95555555555556,26.944444444444443,41.58532097716641,26.65774304295021,70.21376208554658,116.75722649776966,40.5,26.5,41.5,26.5,1,0,0,26.60752868652344,48.686256408691406,38.50391701168484,5.498103998149825,17326.76265525818,4436.6733769828115,0,1,3767458.317905859,0
2023-07-28,44,44,4,Mixed,2023-07-28_c1,1,12,68.25,39.083333333333336,68.23995653384394,39.06759521056327,1.951420793561678,206.45018367895187,68.5,39.5,68.5,39.5,0,0,0,29.739147186279297,42.296653747558594,36.42310762405396,3.736397300370746,437.07729148864746,663.444,0,1,89589.91286256052,0
2023-07-29,44,44,4,Mixed,2023-07-29_c0,0,379,39.89050131926121,25.70580474934037,40.43606807619652,25.285439029998685,71.95359611748268,130.21288016278322,39.5,25.5,40.5,25.5,1,0,0,26.736114501953125,47.23487854003906,38.23779945574839,5.589732971046948,14492.125993728638,4167.566443084633,0,1,3658557.583173633,0
2023-07-29,44,44,4,Mixed,2023-07-29_c1,1,35,59.642857142857146,41.75714285714286,59.600548478130726,41.67060739758536,10.235927534809264,200.13367976031765,59.5,41.5,59.5,41.5,0,0,0,35.45310974121094,42.55514526367188,39.45127541678293,2.125967553891684,1380.7946395874023,1128.9676967477526,0,1,354267.2068778255,0
2023-07-30,44,44,4,Mixed,2023-07-30_c0,0,39,24.55128205128205,20.115384615384617,24.53295700320019,20.103214279078017,2.34256861885251,234.89311127466243,24.5,20.5,24.5,20.5,0,0,0,37.78124237060547,43.5294303894043,40.18514642959986,1.0397983019713206,1567.2207107543943,946.0015979621397,0,1,225846.36455580956,0
2023-07-30,44,44,4,Mixed,2023-07-30_c1,1,57,27.21929824561404,34.23684210526316,27.261036216921926,34.23567278367214,3.847432609744113,91.92024418345828,27.5,34.5,27.5,34.5,0,0,0,26.15359115600586,32.99297332763672,27.90576302377801,0.979531145776589,1590.628492355347,1419.7522466498303,0,1,336712.1414242674,0
2023-07-30,44,44,4,Mixed,2023-07-30_c2,2,224,45.129464285714285,23.875,45.374726939088085,23.712173302031363,30.822051098475075,125.76034937932992,45.5,23.5,45.5,23.5,0,0,0,28.575963973999023,47.18975067138672,40.25403791666031,5.04950768195177,9016.90449333191,3232.3941947569,0,1,1742722.2605170505,0
2023-07-30,44,44,4,Mixed,2023-07-30_c3,3,78,62.7948717948718,41.84615384615385,62.69546522444895,41.86798023530173,8.60295205032112,286.40052072992296,62.5,41.5,62.5,41.5,0,0,0,30.853832244873047,41.84944915771485,39.377356944940026,2.3463968257439163,3071.4338417053223,1337.1666274731645,0,1,503758.0882150508,0
2023-07-31,44,44,4,Mixed,2023-07-31_c0,0,36,24.72222222222222,19.944444444444443,24.701955773201004,19.92399555943824,3.102619895233104,223.14812658898424,24.5,19.5,24.5,19.5,0,0,0,36.67431640625,41.5467529296875,39.57467269897461,1.135322720728362,1424.688217163086,946.8061388199944,0,1,222373.93693506412,0
2023-07-31,44,44,4,Mixed,2023-07-31_c1,1,56,26.678571428571427,34.44642857142857,26.7190860087986,34.4394809952094,3.802316986826716,101.6829395638016,26.5,34.5,26.5,34.5,0,0,0,26.046384811401367,33.29869079589844,28.029376574925013,1.04453269474913,1569.6450881958008,1446.3471396370917,0,1,368873.8414527399,0
2023-07-31,44,44,4,Mixed,2023-07-31_c2,2,238,45.890756302521005,24.97058823529412,46.12499456793975,24.944701868703707,23.827641201592886,96.86247303541992,45.5,24.5,46.5,24.5,1,0,0,26.991107940673828,49.30749130249024,41.384422109908414,5.333635597104334,9849.492462158203,3102.6434904572516,0,1,1564894.891842551,0
2023-07-31,44,44,4,Mixed,2023-07-31_c3,3,87,62.810344827586206,41.32758620689656,62.762667863340994,41.309314015131264,4.478135650236156,243.06914909090608,62.5,41.5,62.5,41.5,0,0,0,31.197235107421875,43.449798583984375,39.36684231374456,2.7966184053548613,3424.9152812957764,1401.2514248642276,0,1,527928.7970120359,0
2023-08-01,44,44,4,Mixed,2023-08-01_c0,0,66,27.5,35.21212121212121,27.6691866647646,35.284317963450974,17.356700182577704,62.468153391269816,27.5,35.5,27.5,35.5,0,0,0,25.65007781982422,34.41339492797852,28.543289704756305,1.8350624761525207,1883.857120513916,1568.5415402409449,0,1,618037.6662203072,0
2023-08-01,44,44,4,Mixed,2023-08-01_c1,1,41,26.15853658536585,20.451219512195124,26.19524268660872,20.461478995233065,3.9948681876313095,73.47527811392759,26.5,20.5,26.5,20.5,0,0,0,37.44049835205078,42.54387664794922,40.50063407711866,1.2528164988897743,1660.5259971618652,1236.1553229275476,0,1,244102.47638238085,0
2023-08-01,44,44,4,Mixed,2023-08-01_c2,2,281,46.49288256227758,26.172597864768683,46.72859863732046,25.914343220581205,37.08296324044984,140.4422193042193,46.5,26.5,46.5,25.5,1,0,0,26.39683532714844,51.1229248046875,41.19573108496615,5.953274316622487,11576.000434875488,3544.0052448127717,0,1,1800304.500194651,0
2023-08-01,44,44,4,Mixed,2023-08-01_c3,3,93,62.596774193548384,41.123655913978496,62.50451777127138,41.11319408372452,7.834728447284234,261.50220451595504,62.5,41.5,62.5,41.5,0,0,0,20.688133239746094,44.0728759765625,39.03936648625199,3.428095912967628,3630.661083221436,1476.0580437616518,0,1,554508.2173450673,0
2023-08-02,44,44,4,Mixed,2023-08-02_c0,0,94,26.861702127659573,36.37234042553192,26.91508593014977,36.45031906258147,9.889457205602293,28.942150235202085,26.5,36.5,26.5,36.5,0,0,0,26.296201705932617,39.90347290039063,29.721017675196872,3.110927733627765,2793.775661468506,1718.0912267500287,0,1,733469.3518187234,0
2023-08-02,44,44,4,Mixed,2023-08-02_c1,1,45,27.07777777777778,22.322222222222223,27.12120011107635,22.325785220914376,4.490991202356227,84.95164408797241,27.5,22.5,27.5,22.5,0,0,0,37.4041862487793,43.18413543701172,40.71158905029297,1.355590172996206,1832.021507263184,876.7982728940063,0,1,210438.9265844959,0
2023-08-02,44,44,4,Mixed,2023-08-02_c2,2,370,48.63783783783784,29.427027027027027,48.76598263528922,29.07838995025972,40.60074937030132,162.1029336995844,48.5,29.5,48.5,29.5,0,0,0,26.83877182006836,51.2168083190918,40.72160392451931,5.732042810630472,15066.993452072144,4031.022326590682,0,1,2325441.029753405,0
