"grid_id","lon","lat","x_km","y_km","n_days","mean_tmax","std_tmax","cv_tmax","mean_tmax_z","cv_tmax_z","std_tmax_z","pred_intensity_x1e6_baseline","pred_intensity_x1e6_variant1","pred_intensity_x1e6_variant2","pred_intensity_x1e6_variant3"
623,42.5,22.5,-257.48276241861,-606.562515350451,15738,38.0786763609463,3.46310243173645,0.0909459771896963,1.23585867854212,-0.66234678354052,-0.373527472094677,46.5133478250717,46.5271315128889,34.5805404454044,46.6097867497873
624,43.5,22.5,-154.501763224501,-608.165810612219,15738,37.7890554490637,3.50135206484408,0.0926551887374797,1.18736695132969,-0.640699119477786,-0.351612361647617,44.4503327632944,44.5902404094859,33.7562112013171,44.6532418642797
625,44.5,22.5,-51.5026052820529,-608.967433902669,15738,37.7935430438504,3.55934943973953,0.0941787711093862,1.18811831704022,-0.621402503209479,-0.31838279123849,43.5535794401577,43.8933346150956,32.9956611921461,43.9400658650648
626,45.5,22.5,51.5026052820529,-608.967433902669,15738,39.3932610319203,3.63763369661733,0.0923415224159728,1.45596185012645,-0.644671795162421,-0.273529860730225,49.2040080141075,49.958800950217,33.0432706978177,50.0259661883568
627,46.5,22.5,154.501763224501,-608.165810612219,15738,39.0417119146287,3.77030704305846,0.0965712531075192,1.39710137701124,-0.591101019090158,-0.197514725305087,46.4389054112661,47.6099478721264,31.6747345448977,47.6270316255732
628,47.5,22.5,257.482762418611,-606.562515350451,15738,40.2964290410928,3.85170506563033,0.0955842777458645,1.60718082268993,-0.603601350658245,-0.150877764113449,50.8547302351666,52.5139018573018,31.5265826285721,52.5378257001313
629,48.5,22.5,360.43349408615,-604.157450719667,15738,41.0703701932362,3.83002803389116,0.0932552595915466,1.73676312040543,-0.633099046637461,-0.163297609903649,53.7178080131996,55.4430660841076,31.6842085137027,55.4969546916128
630,49.5,22.5,463.341845024822,-600.95047053343,15738,41.4851807173635,3.76331922721437,0.0907147844637263,1.80621555963048,-0.665274907020633,-0.201518391316105,55.107099705025,56.6532507969164,31.8912041896867,56.7439793975079
631,50.5,22.5,566.195695828497,-596.941379708725,15738,41.5127759970557,3.7010160880787,0.0891536641235747,1.81083588475301,-0.68504695263367,-0.23721494745077,54.5861903337652,55.8852212142715,31.8737035595948,55.9981172024526
632,51.5,22.5,668.982919097305,-592.129934122208,15738,41.7968838574517,3.62067957013458,0.0866255863112406,1.85840455227662,-0.717065797390968,-0.28324372003333,55.3908592249992,56.429770763266,32.079069880562,56.5806670712281
633,52.5,22.5,771.691377634633,-586.515840430595,15738,41.6075917527672,3.51728691400231,0.0845347391144883,1.82671104974547,-0.743546988546328,-0.342482496838789,53.9699711381587,54.5767308931214,32.1841467015972,54.7540444110336
634,53.5,22.5,874.308922628105,-580.098755855219,15738,41.5150495692302,3.44805928206185,0.0830556465146909,1.81121655285106,-0.762280128841111,-0.382146438076986,52.9159993391604,53.2513943917135,32.1474681108895,53.4460184193825
635,54.5,22.5,976.823391811557,-572.878287930841,15738,41.4989350727695,3.42702104382285,0.0825809394340716,1.80851847500353,-0.768292432831669,-0.39420028741253,52.061120789447,52.3209242781465,31.8791498607348,52.5194122024778
636,55.5,22.5,1079.222607605,-564.853994218752,15738,41.5665920771188,3.37904447581094,0.0812923144996294,1.81984640356223,-0.784613244447905,-0.421688440930064,51.7000694651222,51.800155865466,31.7991224886689,52.0147126720863
637,56.5,22.5,1181.49437522955,-556.025381984284,15738,41.0622154493498,3.31921754520135,0.0808338641468482,1.73539775761635,-0.790419652226579,-0.455966254480026,48.8394835751908,48.6828453501553,31.530016025914,48.8918606564096
638,57.5,22.5,1283.62648079422,-546.391907838797,15738,40.1130442686586,3.29868272967796,0.0822346643048307,1.57647639495373,-0.772678108601768,-0.467731667992331,44.2229931940653,43.937915245101,30.8469175939103,44.1130514585254
639,58.5,22.5,1385.6066893515,-535.95297734628,15738,39.6329762710521,3.32703190681511,0.0839460525008607,1.496097784749,-0.751002876652493,-0.451489019434221,41.5975491345226,41.3852116698233,30.111117740181,41.5339307453031
640,59.5,22.5,1487.42274291851,-524.707944594681,15738,34.8890470840952,2.61438707013185,0.0749343214743076,0.701813564891888,-0.865139085326912,-0.85979856482239,28.3200445907291,26.4431556848589,31.7553566185493,26.5977309013019
641,60.5,22.5,1589.06235846052,-512.656111732123,15738,27.5157577422783,1.53419048553861,0.0557567957934629,-0.532708946267817,-1.10802805599397,-1.47869672233637,15.9598313196469,13.299970245754,36.0360427657928,13.421988090312
642,61.5,22.5,1690.51322583357,-499.796728468181,15738,27.4656982307953,1.37302925147139,0.049990691659603,-0.541090496341136,-1.18105745098163,-1.57103398043318,15.9003244238563,13.0272680100916,37.1248640937068,13.1599563302301
643,62.5,22.5,1791.76300568279,-486.128991540406,15738,27.610162128895,1.28044124461729,0.046375723497736,-0.516902657510171,-1.22684207984577,-1.62408223819218,15.9989554527691,12.9880799406524,37.6580006464982,13.1290734662511
644,63.5,22.5,1892.79932729313,-471.652044146317,15738,27.7948878251063,1.20133513796216,0.0432214422134501,-0.485973716600564,-1.26679197469065,-1.66940604716849,16.1305591355555,12.9965471307729,38.0721317074613,13.1454867232036
645,64.5,22.5,1993.60978638882,-456.36497534112,15738,27.9441888530216,1.13985369373971,0.0407903661020549,-0.460975988808242,-1.29758226454018,-1.70463181356443,16.1813917563109,12.9631572208621,38.2906476343776,13.1178823292556
646,65.5,22.5,2094.1819428782,-440.26681940142,15738,28.0662144658405,1.09632550058678,0.0390621079989654,-0.440545030659266,-1.31947115879549,-1.7295712726652,16.1625875444034,12.8977951599382,38.3157777669752,13.0562408380854
647,66.5,22.5,2194.50331854007,-423.356555155252,15738,28.1537679189163,1.06123448026619,0.0376942256298546,-0.425885805482949,-1.33679578899837,-1.74967665730672,16.0807671140289,12.7925634957341,38.2414377423736,12.9532850301007
648,67.5,22.5,2294.56139464798,-405.633105278773,15738,28.1749261276045,1.04057227836223,0.0369325645664327,-0.422343250225642,-1.34644244909261,-1.76151505678968,15.8833050049055,12.6117479473898,38.000791873622,12.7721594494182
649,68.5,22.5,2394.34360952851,-387.095335560014,15738,28.1149528460758,1.05450621918881,0.0375069531491671,-0.432384679862138,-1.33916764972876,-1.75353161152844,15.522453762656,12.3420158435096,37.3996721008887,12.4977237745246
650,69.5,22.5,2493.83735604961,-367.742054130136,15738,30.5305168360551,1.56477434327676,0.051252795741369,-0.0279426480183914,-1.1650725337198,-1.46117371451188,17.9360281090507,15.1302977111175,33.4735660030319,15.2898820228634
651,20.5,23.5,-2474.24833519656,-256.90475639615,15738,34.8849211426305,3.61357862351095,0.103585689895542,0.701122751418844,-0.502261125998332,-0.287312204274673,53.437723768648,52.9909787055378,44.3039122366765,52.9939025231052
652,21.5,23.5,-2375.56607371124,-276.272032505112,15738,34.7317455079416,3.64527035737334,0.104955000218455,0.675476291552948,-0.484918410342978,-0.269154439312623,51.7011099553744,51.4196064662499,43.3539085588604,51.4092124147068
653,22.5,23.5,-2276.59382103134,-294.823418364929,15738,34.91462649601,3.6259860304196,0.103852923382525,0.706096369806628,-0.498876535740897,-0.280203385949554,51.8085736528505,51.4444899539566,43.1869529298819,51.4454821515068
654,23.5,23.5,-2177.34425569113,-312.560077696292,15738,34.9611974499977,3.6001776343936,0.102976382303343,0.713893824700735,-0.509978184828124,-0.294990295088776,51.2977234680497,50.8347926661511,42.95074462198,50.8458350047846
